,603501.SH,603501.SH,603501.SH,603501.SH,603501.SH
2014/9/24,0,0,0,0,0
2014/9/25,0,0,0,0,0
2014/9/26,0,0,0,0,0
2014/9/29,0,0,0,0,0
2014/9/30,0,0,0,0,0
2014/10/8,0,0,0,0,0
2014/10/9,0,0,0,0,0
2014/10/10,0,0,0,0,0
2014/10/13,0,0,0,0,0
2014/10/14,0,0,0,0,0
2014/10/15,0,0,0,0,0
2014/10/16,0,0,0,0,0
2014/10/17,0,0,0,0,0
2014/10/20,0,0,0,0,0
2014/10/21,0,0,0,0,0
2014/10/22,0,0,0,0,0
2014/10/23,0,0,0,0,0
2014/10/24,0,0,0,0,0
2014/10/27,0,0,0,0,0
2014/10/28,0,0,0,0,0
2014/10/29,0,0,0,0,0
2014/10/30,0,0,0,0,0
2014/10/31,0,0,0,0,0
2014/11/3,0,0,0,0,0
2014/11/4,0,0,0,0,0
2014/11/5,0,0,0,0,0
2014/11/6,0,0,0,0,0
2014/11/7,0,0,0,0,0
2014/11/10,0,0,0,0,0
2014/11/11,0,0,0,0,0
2014/11/12,0,0,0,0,0
2014/11/13,0,0,0,0,0
2014/11/14,0,0,0,0,0
2014/11/17,0,0,0,0,0
2014/11/18,0,0,0,0,0
2014/11/19,0,0,0,0,0
2014/11/20,0,0,0,0,0
2014/11/21,0,0,0,0,0
2014/11/24,0,0,0,0,0
2014/11/25,0,0,0,0,0
2014/11/26,0,0,0,0,0
2014/11/27,0,0,0,0,0
2014/11/28,0,0,0,0,0
2014/12/1,0,0,0,0,0
2014/12/2,0,0,0,0,0
2014/12/3,0,0,0,0,0
2014/12/4,0,0,0,0,0
2014/12/5,0,0,0,0,0
2014/12/8,0,0,0,0,0
2014/12/9,0,0,0,0,0
2014/12/10,0,0,0,0,0
2014/12/11,0,0,0,0,0
2014/12/12,0,0,0,0,0
2014/12/15,0,0,0,0,0
2014/12/16,0,0,0,0,0
2014/12/17,0,0,0,0,0
2014/12/18,0,0,0,0,0
2014/12/19,0,0,0,0,0
2014/12/22,0,0,0,0,0
2014/12/23,0,0,0,0,0
2014/12/24,0,0,0,0,0
2014/12/25,0,0,0,0,0
2014/12/26,0,0,0,0,0
2014/12/29,0,0,0,0,0
2014/12/30,0,0,0,0,0
2014/12/31,0,0,0,0,0
2015/1/5,0,0,0,0,0
2015/1/6,0,0,0,0,0
2015/1/7,0,0,0,0,0
2015/1/8,0,0,0,0,0
2015/1/9,0,0,0,0,0
2015/1/12,0,0,0,0,0
2015/1/13,0,0,0,0,0
2015/1/14,0,0,0,0,0
2015/1/15,0,0,0,0,0
2015/1/16,0,0,0,0,0
2015/1/19,0,0,0,0,0
2015/1/20,0,0,0,0,0
2015/1/21,0,0,0,0,0
2015/1/22,0,0,0,0,0
2015/1/23,0,0,0,0,0
2015/1/26,0,0,0,0,0
2015/1/27,0,0,0,0,0
2015/1/28,0,0,0,0,0
2015/1/29,0,0,0,0,0
2015/1/30,0,0,0,0,0
2015/2/2,0,0,0,0,0
2015/2/3,0,0,0,0,0
2015/2/4,0,0,0,0,0
2015/2/5,0,0,0,0,0
2015/2/6,0,0,0,0,0
2015/2/9,0,0,0,0,0
2015/2/10,0,0,0,0,0
2015/2/11,0,0,0,0,0
2015/2/12,0,0,0,0,0
2015/2/13,0,0,0,0,0
2015/2/16,0,0,0,0,0
2015/2/17,0,0,0,0,0
2015/2/25,0,0,0,0,0
2015/2/26,0,0,0,0,0
2015/2/27,0,0,0,0,0
2015/3/2,0,0,0,0,0
2015/3/3,0,0,0,0,0
2015/3/4,0,0,0,0,0
2015/3/5,0,0,0,0,0
2015/3/6,0,0,0,0,0
2015/3/9,0,0,0,0,0
2015/3/10,0,0,0,0,0
2015/3/11,0,0,0,0,0
2015/3/12,0,0,0,0,0
2015/3/13,0,0,0,0,0
2015/3/16,0,0,0,0,0
2015/3/17,0,0,0,0,0
2015/3/18,0,0,0,0,0
2015/3/19,0,0,0,0,0
2015/3/20,0,0,0,0,0
2015/3/23,0,0,0,0,0
2015/3/24,0,0,0,0,0
2015/3/25,0,0,0,0,0
2015/3/26,0,0,0,0,0
2015/3/27,0,0,0,0,0
2015/3/30,0,0,0,0,0
2015/3/31,0,0,0,0,0
2015/4/1,0,0,0,0,0
2015/4/2,0,0,0,0,0
2015/4/3,0,0,0,0,0
2015/4/7,0,0,0,0,0
2015/4/8,0,0,0,0,0
2015/4/9,0,0,0,0,0
2015/4/10,0,0,0,0,0
2015/4/13,0,0,0,0,0
2015/4/14,0,0,0,0,0
2015/4/15,0,0,0,0,0
2015/4/16,0,0,0,0,0
2015/4/17,0,0,0,0,0
2015/4/20,0,0,0,0,0
2015/4/21,0,0,0,0,0
2015/4/22,0,0,0,0,0
2015/4/23,0,0,0,0,0
2015/4/24,0,0,0,0,0
2015/4/27,0,0,0,0,0
2015/4/28,0,0,0,0,0
2015/4/29,0,0,0,0,0
2015/4/30,0,0,0,0,0
2015/5/4,0,0,0,0,0
2015/5/5,0,0,0,0,0
2015/5/6,0,0,0,0,0
2015/5/7,0,0,0,0,0
2015/5/8,0,0,0,0,0
2015/5/11,0,0,0,0,0
2015/5/12,0,0,0,0,0
2015/5/13,0,0,0,0,0
2015/5/14,0,0,0,0,0
2015/5/15,0,0,0,0,0
2015/5/18,0,0,0,0,0
2015/5/19,0,0,0,0,0
2015/5/20,0,0,0,0,0
2015/5/21,0,0,0,0,0
2015/5/22,0,0,0,0,0
2015/5/25,0,0,0,0,0
2015/5/26,0,0,0,0,0
2015/5/27,0,0,0,0,0
2015/5/28,0,0,0,0,0
2015/5/29,0,0,0,0,0
2015/6/1,0,0,0,0,0
2015/6/2,0,0,0,0,0
2015/6/3,0,0,0,0,0
2015/6/4,0,0,0,0,0
2015/6/5,0,0,0,0,0
2015/6/8,0,0,0,0,0
2015/6/9,0,0,0,0,0
2015/6/10,0,0,0,0,0
2015/6/11,0,0,0,0,0
2015/6/12,0,0,0,0,0
2015/6/15,0,0,0,0,0
2015/6/16,0,0,0,0,0
2015/6/17,0,0,0,0,0
2015/6/18,0,0,0,0,0
2015/6/19,0,0,0,0,0
2015/6/23,0,0,0,0,0
2015/6/24,0,0,0,0,0
2015/6/25,0,0,0,0,0
2015/6/26,0,0,0,0,0
2015/6/29,0,0,0,0,0
2015/6/30,0,0,0,0,0
2015/7/1,0,0,0,0,0
2015/7/2,0,0,0,0,0
2015/7/3,0,0,0,0,0
2015/7/6,0,0,0,0,0
2015/7/7,0,0,0,0,0
2015/7/8,0,0,0,0,0
2015/7/9,0,0,0,0,0
2015/7/10,0,0,0,0,0
2015/7/13,0,0,0,0,0
2015/7/14,0,0,0,0,0
2015/7/15,0,0,0,0,0
2015/7/16,0,0,0,0,0
2015/7/17,0,0,0,0,0
2015/7/20,0,0,0,0,0
2015/7/21,0,0,0,0,0
2015/7/22,0,0,0,0,0
2015/7/23,0,0,0,0,0
2015/7/24,0,0,0,0,0
2015/7/27,0,0,0,0,0
2015/7/28,0,0,0,0,0
2015/7/29,0,0,0,0,0
2015/7/30,0,0,0,0,0
2015/7/31,0,0,0,0,0
2015/8/3,0,0,0,0,0
2015/8/4,0,0,0,0,0
2015/8/5,0,0,0,0,0
2015/8/6,0,0,0,0,0
2015/8/7,0,0,0,0,0
2015/8/10,0,0,0,0,0
2015/8/11,0,0,0,0,0
2015/8/12,0,0,0,0,0
2015/8/13,0,0,0,0,0
2015/8/14,0,0,0,0,0
2015/8/17,0,0,0,0,0
2015/8/18,0,0,0,0,0
2015/8/19,0,0,0,0,0
2015/8/20,0,0,0,0,0
2015/8/21,0,0,0,0,0
2015/8/24,0,0,0,0,0
2015/8/25,0,0,0,0,0
2015/8/26,0,0,0,0,0
2015/8/27,0,0,0,0,0
2015/8/28,0,0,0,0,0
2015/8/31,0,0,0,0,0
2015/9/1,0,0,0,0,0
2015/9/2,0,0,0,0,0
2015/9/7,0,0,0,0,0
2015/9/8,0,0,0,0,0
2015/9/9,0,0,0,0,0
2015/9/10,0,0,0,0,0
2015/9/11,0,0,0,0,0
2015/9/14,0,0,0,0,0
2015/9/15,0,0,0,0,0
2015/9/16,0,0,0,0,0
2015/9/17,0,0,0,0,0
2015/9/18,0,0,0,0,0
2015/9/21,0,0,0,0,0
2015/9/22,0,0,0,0,0
2015/9/23,0,0,0,0,0
2015/9/24,0,0,0,0,0
2015/9/25,0,0,0,0,0
2015/9/28,0,0,0,0,0
2015/9/29,0,0,0,0,0
2015/9/30,0,0,0,0,0
2015/10/8,0,0,0,0,0
2015/10/9,0,0,0,0,0
2015/10/12,0,0,0,0,0
2015/10/13,0,0,0,0,0
2015/10/14,0,0,0,0,0
2015/10/15,0,0,0,0,0
2015/10/16,0,0,0,0,0
2015/10/19,0,0,0,0,0
2015/10/20,0,0,0,0,0
2015/10/21,0,0,0,0,0
2015/10/22,0,0,0,0,0
2015/10/23,0,0,0,0,0
2015/10/26,0,0,0,0,0
2015/10/27,0,0,0,0,0
2015/10/28,0,0,0,0,0
2015/10/29,0,0,0,0,0
2015/10/30,0,0,0,0,0
2015/11/2,0,0,0,0,0
2015/11/3,0,0,0,0,0
2015/11/4,0,0,0,0,0
2015/11/5,0,0,0,0,0
2015/11/6,0,0,0,0,0
2015/11/9,0,0,0,0,0
2015/11/10,0,0,0,0,0
2015/11/11,0,0,0,0,0
2015/11/12,0,0,0,0,0
2015/11/13,0,0,0,0,0
2015/11/16,0,0,0,0,0
2015/11/17,0,0,0,0,0
2015/11/18,0,0,0,0,0
2015/11/19,0,0,0,0,0
2015/11/20,0,0,0,0,0
2015/11/23,0,0,0,0,0
2015/11/24,0,0,0,0,0
2015/11/25,0,0,0,0,0
2015/11/26,0,0,0,0,0
2015/11/27,0,0,0,0,0
2015/11/30,0,0,0,0,0
2015/12/1,0,0,0,0,0
2015/12/2,0,0,0,0,0
2015/12/3,0,0,0,0,0
2015/12/4,0,0,0,0,0
2015/12/7,0,0,0,0,0
2015/12/8,0,0,0,0,0
2015/12/9,0,0,0,0,0
2015/12/10,0,0,0,0,0
2015/12/11,0,0,0,0,0
2015/12/14,0,0,0,0,0
2015/12/15,0,0,0,0,0
2015/12/16,0,0,0,0,0
2015/12/17,0,0,0,0,0
2015/12/18,0,0,0,0,0
2015/12/21,0,0,0,0,0
2015/12/22,0,0,0,0,0
2015/12/23,0,0,0,0,0
2015/12/24,0,0,0,0,0
2015/12/25,0,0,0,0,0
2015/12/28,0,0,0,0,0
2015/12/29,0,0,0,0,0
2015/12/30,0,0,0,0,0
2015/12/31,0,0,0,0,0
2016/1/4,0,0,0,0,0
2016/1/5,0,0,0,0,0
2016/1/6,0,0,0,0,0
2016/1/7,0,0,0,0,0
2016/1/8,0,0,0,0,0
2016/1/11,0,0,0,0,0
2016/1/12,0,0,0,0,0
2016/1/13,0,0,0,0,0
2016/1/14,0,0,0,0,0
2016/1/15,0,0,0,0,0
2016/1/18,0,0,0,0,0
2016/1/19,0,0,0,0,0
2016/1/20,0,0,0,0,0
2016/1/21,0,0,0,0,0
2016/1/22,0,0,0,0,0
2016/1/25,0,0,0,0,0
2016/1/26,0,0,0,0,0
2016/1/27,0,0,0,0,0
2016/1/28,0,0,0,0,0
2016/1/29,0,0,0,0,0
2016/2/1,0,0,0,0,0
2016/2/2,0,0,0,0,0
2016/2/3,0,0,0,0,0
2016/2/4,0,0,0,0,0
2016/2/5,0,0,0,0,0
2016/2/15,0,0,0,0,0
2016/2/16,0,0,0,0,0
2016/2/17,0,0,0,0,0
2016/2/18,0,0,0,0,0
2016/2/19,0,0,0,0,0
2016/2/22,0,0,0,0,0
2016/2/23,0,0,0,0,0
2016/2/24,0,0,0,0,0
2016/2/25,0,0,0,0,0
2016/2/26,0,0,0,0,0
2016/2/29,0,0,0,0,0
2016/3/1,0,0,0,0,0
2016/3/2,0,0,0,0,0
2016/3/3,0,0,0,0,0
2016/3/4,0,0,0,0,0
2016/3/7,0,0,0,0,0
2016/3/8,0,0,0,0,0
2016/3/9,0,0,0,0,0
2016/3/10,0,0,0,0,0
2016/3/11,0,0,0,0,0
2016/3/14,0,0,0,0,0
2016/3/15,0,0,0,0,0
2016/3/16,0,0,0,0,0
2016/3/17,0,0,0,0,0
2016/3/18,0,0,0,0,0
2016/3/21,0,0,0,0,0
2016/3/22,0,0,0,0,0
2016/3/23,0,0,0,0,0
2016/3/24,0,0,0,0,0
2016/3/25,0,0,0,0,0
2016/3/28,0,0,0,0,0
2016/3/29,0,0,0,0,0
2016/3/30,0,0,0,0,0
2016/3/31,0,0,0,0,0
2016/4/1,0,0,0,0,0
2016/4/5,0,0,0,0,0
2016/4/6,0,0,0,0,0
2016/4/7,0,0,0,0,0
2016/4/8,0,0,0,0,0
2016/4/11,0,0,0,0,0
2016/4/12,0,0,0,0,0
2016/4/13,0,0,0,0,0
2016/4/14,0,0,0,0,0
2016/4/15,0,0,0,0,0
2016/4/18,0,0,0,0,0
2016/4/19,0,0,0,0,0
2016/4/20,0,0,0,0,0
2016/4/21,0,0,0,0,0
2016/4/22,0,0,0,0,0
2016/4/25,0,0,0,0,0
2016/4/26,0,0,0,0,0
2016/4/27,0,0,0,0,0
2016/4/28,0,0,0,0,0
2016/4/29,0,0,0,0,0
2016/5/3,0,0,0,0,0
2016/5/4,0,0,0,0,0
2016/5/5,0,0,0,0,0
2016/5/6,0,0,0,0,0
2016/5/9,0,0,0,0,0
2016/5/10,0,0,0,0,0
2016/5/11,0,0,0,0,0
2016/5/12,0,0,0,0,0
2016/5/13,0,0,0,0,0
2016/5/16,0,0,0,0,0
2016/5/17,0,0,0,0,0
2016/5/18,0,0,0,0,0
2016/5/19,0,0,0,0,0
2016/5/20,0,0,0,0,0
2016/5/23,0,0,0,0,0
2016/5/24,0,0,0,0,0
2016/5/25,0,0,0,0,0
2016/5/26,0,0,0,0,0
2016/5/27,0,0,0,0,0
2016/5/30,0,0,0,0,0
2016/5/31,0,0,0,0,0
2016/6/1,0,0,0,0,0
2016/6/2,0,0,0,0,0
2016/6/3,0,0,0,0,0
2016/6/6,0,0,0,0,0
2016/6/7,0,0,0,0,0
2016/6/8,0,0,0,0,0
2016/6/13,0,0,0,0,0
2016/6/14,0,0,0,0,0
2016/6/15,0,0,0,0,0
2016/6/16,0,0,0,0,0
2016/6/17,0,0,0,0,0
2016/6/20,0,0,0,0,0
2016/6/21,0,0,0,0,0
2016/6/22,0,0,0,0,0
2016/6/23,0,0,0,0,0
2016/6/24,0,0,0,0,0
2016/6/27,0,0,0,0,0
2016/6/28,0,0,0,0,0
2016/6/29,0,0,0,0,0
2016/6/30,0,0,0,0,0
2016/7/1,0,0,0,0,0
2016/7/4,0,0,0,0,0
2016/7/5,0,0,0,0,0
2016/7/6,0,0,0,0,0
2016/7/7,0,0,0,0,0
2016/7/8,0,0,0,0,0
2016/7/11,0,0,0,0,0
2016/7/12,0,0,0,0,0
2016/7/13,0,0,0,0,0
2016/7/14,0,0,0,0,0
2016/7/15,0,0,0,0,0
2016/7/18,0,0,0,0,0
2016/7/19,0,0,0,0,0
2016/7/20,0,0,0,0,0
2016/7/21,0,0,0,0,0
2016/7/22,0,0,0,0,0
2016/7/25,0,0,0,0,0
2016/7/26,0,0,0,0,0
2016/7/27,0,0,0,0,0
2016/7/28,0,0,0,0,0
2016/7/29,0,0,0,0,0
2016/8/1,0,0,0,0,0
2016/8/2,0,0,0,0,0
2016/8/3,0,0,0,0,0
2016/8/4,0,0,0,0,0
2016/8/5,0,0,0,0,0
2016/8/8,0,0,0,0,0
2016/8/9,0,0,0,0,0
2016/8/10,0,0,0,0,0
2016/8/11,0,0,0,0,0
2016/8/12,0,0,0,0,0
2016/8/15,0,0,0,0,0
2016/8/16,0,0,0,0,0
2016/8/17,0,0,0,0,0
2016/8/18,0,0,0,0,0
2016/8/19,0,0,0,0,0
2016/8/22,0,0,0,0,0
2016/8/23,0,0,0,0,0
2016/8/24,0,0,0,0,0
2016/8/25,0,0,0,0,0
2016/8/26,0,0,0,0,0
2016/8/29,0,0,0,0,0
2016/8/30,0,0,0,0,0
2016/8/31,0,0,0,0,0
2016/9/1,0,0,0,0,0
2016/9/2,0,0,0,0,0
2016/9/5,0,0,0,0,0
2016/9/6,0,0,0,0,0
2016/9/7,0,0,0,0,0
2016/9/8,0,0,0,0,0
2016/9/9,0,0,0,0,0
2016/9/12,0,0,0,0,0
2016/9/13,0,0,0,0,0
2016/9/14,0,0,0,0,0
2016/9/19,0,0,0,0,0
2016/9/20,0,0,0,0,0
2016/9/21,0,0,0,0,0
2016/9/22,0,0,0,0,0
2016/9/23,0,0,0,0,0
2016/9/26,0,0,0,0,0
2016/9/27,0,0,0,0,0
2016/9/28,0,0,0,0,0
2016/9/29,0,0,0,0,0
2016/9/30,0,0,0,0,0
2016/10/10,0,0,0,0,0
2016/10/11,0,0,0,0,0
2016/10/12,0,0,0,0,0
2016/10/13,0,0,0,0,0
2016/10/14,0,0,0,0,0
2016/10/17,0,0,0,0,0
2016/10/18,0,0,0,0,0
2016/10/19,0,0,0,0,0
2016/10/20,0,0,0,0,0
2016/10/21,0,0,0,0,0
2016/10/24,0,0,0,0,0
2016/10/25,0,0,0,0,0
2016/10/26,0,0,0,0,0
2016/10/27,0,0,0,0,0
2016/10/28,0,0,0,0,0
2016/10/31,0,0,0,0,0
2016/11/1,0,0,0,0,0
2016/11/2,0,0,0,0,0
2016/11/3,0,0,0,0,0
2016/11/4,0,0,0,0,0
2016/11/7,0,0,0,0,0
2016/11/8,0,0,0,0,0
2016/11/9,0,0,0,0,0
2016/11/10,0,0,0,0,0
2016/11/11,0,0,0,0,0
2016/11/14,0,0,0,0,0
2016/11/15,0,0,0,0,0
2016/11/16,0,0,0,0,0
2016/11/17,0,0,0,0,0
2016/11/18,0,0,0,0,0
2016/11/21,0,0,0,0,0
2016/11/22,0,0,0,0,0
2016/11/23,0,0,0,0,0
2016/11/24,0,0,0,0,0
2016/11/25,0,0,0,0,0
2016/11/28,0,0,0,0,0
2016/11/29,0,0,0,0,0
2016/11/30,0,0,0,0,0
2016/12/1,0,0,0,0,0
2016/12/2,0,0,0,0,0
2016/12/5,0,0,0,0,0
2016/12/6,0,0,0,0,0
2016/12/7,0,0,0,0,0
2016/12/8,0,0,0,0,0
2016/12/9,0,0,0,0,0
2016/12/12,0,0,0,0,0
2016/12/13,0,0,0,0,0
2016/12/14,0,0,0,0,0
2016/12/15,0,0,0,0,0
2016/12/16,0,0,0,0,0
2016/12/19,0,0,0,0,0
2016/12/20,0,0,0,0,0
2016/12/21,0,0,0,0,0
2016/12/22,0,0,0,0,0
2016/12/23,0,0,0,0,0
2016/12/26,0,0,0,0,0
2016/12/27,0,0,0,0,0
2016/12/28,0,0,0,0,0
2016/12/29,0,0,0,0,0
2016/12/30,0,0,0,0,0
2017/1/3,0,0,0,0,0
2017/1/4,0,0,0,0,0
2017/1/5,0,0,0,0,0
2017/1/6,0,0,0,0,0
2017/1/9,0,0,0,0,0
2017/1/10,0,0,0,0,0
2017/1/11,0,0,0,0,0
2017/1/12,0,0,0,0,0
2017/1/13,0,0,0,0,0
2017/1/16,0,0,0,0,0
2017/1/17,0,0,0,0,0
2017/1/18,0,0,0,0,0
2017/1/19,0,0,0,0,0
2017/1/20,0,0,0,0,0
2017/1/23,0,0,0,0,0
2017/1/24,0,0,0,0,0
2017/1/25,0,0,0,0,0
2017/1/26,0,0,0,0,0
2017/2/3,0,0,0,0,0
2017/2/6,0,0,0,0,0
2017/2/7,0,0,0,0,0
2017/2/8,0,0,0,0,0
2017/2/9,0,0,0,0,0
2017/2/10,0,0,0,0,0
2017/2/13,0,0,0,0,0
2017/2/14,0,0,0,0,0
2017/2/15,0,0,0,0,0
2017/2/16,0,0,0,0,0
2017/2/17,0,0,0,0,0
2017/2/20,0,0,0,0,0
2017/2/21,0,0,0,0,0
2017/2/22,0,0,0,0,0
2017/2/23,0,0,0,0,0
2017/2/24,0,0,0,0,0
2017/2/27,0,0,0,0,0
2017/2/28,0,0,0,0,0
2017/3/1,0,0,0,0,0
2017/3/2,0,0,0,0,0
2017/3/3,0,0,0,0,0
2017/3/6,0,0,0,0,0
2017/3/7,0,0,0,0,0
2017/3/8,0,0,0,0,0
2017/3/9,0,0,0,0,0
2017/3/10,0,0,0,0,0
2017/3/13,0,0,0,0,0
2017/3/14,0,0,0,0,0
2017/3/15,0,0,0,0,0
2017/3/16,0,0,0,0,0
2017/3/17,0,0,0,0,0
2017/3/20,0,0,0,0,0
2017/3/21,0,0,0,0,0
2017/3/22,0,0,0,0,0
2017/3/23,0,0,0,0,0
2017/3/24,0,0,0,0,0
2017/3/27,0,0,0,0,0
2017/3/28,0,0,0,0,0
2017/3/29,0,0,0,0,0
2017/3/30,0,0,0,0,0
2017/3/31,0,0,0,0,0
2017/4/5,0,0,0,0,0
2017/4/6,0,0,0,0,0
2017/4/7,0,0,0,0,0
2017/4/10,0,0,0,0,0
2017/4/11,0,0,0,0,0
2017/4/12,0,0,0,0,0
2017/4/13,0,0,0,0,0
2017/4/14,0,0,0,0,0
2017/4/17,0,0,0,0,0
2017/4/18,0,0,0,0,0
2017/4/19,0,0,0,0,0
2017/4/20,0,0,0,0,0
2017/4/21,0,0,0,0,0
2017/4/24,0,0,0,0,0
2017/4/25,0,0,0,0,0
2017/4/26,0,0,0,0,0
2017/4/27,0,0,0,0,0
2017/4/28,0,0,0,0,0
2017/5/2,0,0,0,0,0
2017/5/3,0,0,0,0,0
2017/5/4,10.11,10.11,10.11,10.11,14958
2017/5/5,11.12,11.12,11.12,11.12,5172
2017/5/8,12.23,12.23,12.23,12.23,8700
